date,candidate_id,equity,cash,event,max_entry_price
2024-07-25,21,92.11057035391674,92.11057035391674,EXIT,30.0
2024-09-06,21,95.17272806303845,95.17272806303845,EXIT,30.0
2024-11-08,21,120.01997663634168,120.01997663634168,EXIT,30.0
2024-12-04,21,106.04825328036722,106.04825328036722,EXIT,30.0
2025-03-03,21,99.20712542806359,99.20712542806359,EXIT,30.0
2025-03-18,21,91.55622209685197,91.55622209685197,EXIT,30.0
2025-05-19,21,82.88019122164599,82.88019122164599,EXIT,30.0
2025-05-23,21,77.93149417073394,77.93149417073394,EXIT,30.0
2025-07-29,21,85.89448413617279,85.89448413617279,EXIT,30.0
2025-08-07,21,76.41509548391625,76.41509548391625,EXIT,30.0
2025-08-21,21,70.83110935388304,70.83110935388304,EXIT,30.0
2025-09-19,21,78.29746344934202,78.29746344934202,EXIT,30.0
2025-12-15,21,72.86343519006468,72.86343519006468,EXIT,30.0
,,100.0,100.0,START,50.0
2024-01-30,21,118.97351608712334,118.97351608712334,EXIT,50.0
2024-03-07,21,128.87767609078546,128.87767609078546,EXIT,50.0
2024-05-15,21,114.53385950946812,114.53385950946812,EXIT,50.0
2024-06-25,21,111.2428587247304,111.2428587247304,EXIT,50.0
2024-07-25,21,104.51815143626082,104.51815143626082,EXIT,50.0
2024-09-06,21,107.58030914538253,107.58030914538253,EXIT,50.0
2024-10-03,21,119.48252325398587,119.48252325398587,EXIT,50.0
2024-11-08,21,149.29922154194975,149.29922154194975,EXIT,50.0
2024-12-04,21,131.83456734698166,131.83456734698166,EXIT,50.0
2024-12-19,21,117.87071454525001,117.87071454525001,EXIT,50.0
2025-02-13,21,147.33286299364914,147.33286299364914,EXIT,50.0
2025-03-03,21,137.0711712151937,137.0711712151937,EXIT,50.0
2025-03-18,21,124.3196656631743,124.3196656631743,EXIT,50.0
2025-05-19,21,113.16476882362375,113.16476882362375,EXIT,50.0
2025-05-23,21,105.74172324725568,105.74172324725568,EXIT,50.0
2025-07-08,21,124.26605668122437,124.26605668122437,EXIT,50.0
2025-07-29,21,140.19203661210207,140.19203661210207,EXIT,50.0
2025-08-07,21,125.97295363371725,125.97295363371725,EXIT,50.0
2025-08-21,21,116.66631008366191,116.66631008366191,EXIT,50.0
2025-09-19,21,131.5990182745799,131.5990182745799,EXIT,50.0
2025-10-23,21,140.9139564421519,140.9139564421519,EXIT,50.0
2025-12-04,21,132.0473565483095,132.0473565483095,EXIT,50.0
2025-12-15,21,122.53780709457415,122.53780709457415,EXIT,50.0
2026-01-23,21,115.82276482445872,115.82276482445872,EXIT,50.0
,,100.0,100.0,START,75.0
2024-01-30,21,118.97351608712334,118.97351608712334,EXIT,75.0
2024-03-07,21,128.87767609078546,128.87767609078546,EXIT,75.0
2024-05-15,21,114.53385950946812,114.53385950946812,EXIT,75.0
2024-06-25,21,111.2428587247304,111.2428587247304,EXIT,75.0
2024-07-25,21,104.51815143626082,104.51815143626082,EXIT,75.0
2024-09-06,21,107.58030914538253,107.58030914538253,EXIT,75.0
2024-10-03,21,119.48252325398587,119.48252325398587,EXIT,75.0
2024-11-08,21,149.29922154194975,149.29922154194975,EXIT,75.0
2024-12-04,21,131.83456734698166,131.83456734698166,EXIT,75.0
2024-12-19,21,117.87071454525001,117.87071454525001,EXIT,75.0
2025-02-13,21,147.33286299364914,147.33286299364914,EXIT,75.0
2025-03-03,21,137.0711712151937,137.0711712151937,EXIT,75.0
2025-03-18,21,124.3196656631743,124.3196656631743,EXIT,75.0
2025-05-19,21,113.16476882362375,113.16476882362375,EXIT,75.0
2025-05-23,21,105.74172324725568,105.74172324725568,EXIT,75.0
2025-07-08,21,124.26605668122437,124.26605668122437,EXIT,75.0
2025-07-29,21,140.19203661210207,140.19203661210207,EXIT,75.0
2025-08-07,21,125.97295363371725,125.97295363371725,EXIT,75.0
2025-08-21,21,116.66631008366191,116.66631008366191,EXIT,75.0
2025-09-19,21,131.5990182745799,131.5990182745799,EXIT,75.0
2025-10-23,21,140.9139564421519,140.9139564421519,EXIT,75.0
2025-12-04,21,132.0473565483095,132.0473565483095,EXIT,75.0
2025-12-15,21,122.53780709457415,122.53780709457415,EXIT,75.0
2026-01-23,21,115.82276482445872,115.82276482445872,EXIT,75.0
,,100.0,100.0,START,100.0
2024-01-30,21,118.97351608712334,118.97351608712334,EXIT,100.0
2024-03-07,21,128.87767609078546,128.87767609078546,EXIT,100.0
2024-05-15,21,114.53385950946812,114.53385950946812,EXIT,100.0
2024-06-25,21,111.2428587247304,111.2428587247304,EXIT,100.0
2024-07-25,21,104.51815143626082,104.51815143626082,EXIT,100.0
2024-09-06,21,107.58030914538253,107.58030914538253,EXIT,100.0
2024-10-03,21,119.48252325398587,119.48252325398587,EXIT,100.0
2024-11-08,21,149.29922154194975,149.29922154194975,EXIT,100.0
2024-12-04,21,131.83456734698166,131.83456734698166,EXIT,100.0
2024-12-19,21,117.87071454525001,117.87071454525001,EXIT,100.0
2025-02-13,21,147.33286299364914,147.33286299364914,EXIT,100.0
2025-03-03,21,137.0711712151937,137.0711712151937,EXIT,100.0
2025-03-18,21,124.3196656631743,124.3196656631743,EXIT,100.0
2025-05-19,21,113.16476882362375,113.16476882362375,EXIT,100.0
2025-05-23,21,105.74172324725568,105.74172324725568,EXIT,100.0
2025-07-08,21,124.26605668122437,124.26605668122437,EXIT,100.0
2025-07-29,21,140.19203661210207,140.19203661210207,EXIT,100.0
2025-08-07,21,125.97295363371725,125.97295363371725,EXIT,100.0
2025-08-21,21,116.66631008366191,116.66631008366191,EXIT,100.0
2025-09-19,21,131.5990182745799,131.5990182745799,EXIT,100.0
2025-10-23,21,140.9139564421519,140.9139564421519,EXIT,100.0
2025-12-04,21,132.0473565483095,132.0473565483095,EXIT,100.0
2025-12-15,21,122.53780709457415,122.53780709457415,EXIT,100.0
2026-01-23,21,115.82276482445872,115.82276482445872,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,22,88.84369821453096,88.84369821453096,EXIT,20.0
2024-08-21,22,79.59598331574034,79.59598331574034,EXIT,20.0
2024-11-08,22,99.47378217438293,99.47378217438293,EXIT,20.0
2024-12-02,22,87.67955164037438,87.67955164037438,EXIT,20.0
2025-05-19,22,80.24295374734068,80.24295374734068,EXIT,20.0
2025-05-23,22,75.29425669642865,75.29425669642865,EXIT,20.0
2025-12-15,22,69.8602284371513,69.8602284371513,EXIT,20.0
,,100.0,100.0,START,30.0
2024-03-07,22,109.90416000366211,109.90416000366211,EXIT,30.0
2024-05-15,22,97.15410082026892,97.15410082026892,EXIT,30.0
2024-07-25,22,92.11057035391674,92.11057035391674,EXIT,30.0
2024-09-06,22,95.17272806303845,95.17272806303845,EXIT,30.0
2024-11-08,22,120.01997663634168,120.01997663634168,EXIT,30.0
2024-12-04,22,106.04825328036722,106.04825328036722,EXIT,30.0
2025-03-03,22,99.20712542806359,99.20712542806359,EXIT,30.0
2025-03-18,22,91.55622209685197,91.55622209685197,EXIT,30.0
2025-05-19,22,82.88019122164599,82.88019122164599,EXIT,30.0
2025-05-23,22,77.93149417073394,77.93149417073394,EXIT,30.0
2025-07-29,22,85.89448413617279,85.89448413617279,EXIT,30.0
2025-08-07,22,76.41509548391625,76.41509548391625,EXIT,30.0
2025-08-21,22,70.83110935388304,70.83110935388304,EXIT,30.0
2025-09-19,22,78.29746344934202,78.29746344934202,EXIT,30.0
2025-12-15,22,72.86343519006468,72.86343519006468,EXIT,30.0
,,100.0,100.0,START,50.0
2024-01-30,22,118.97351608712334,118.97351608712334,EXIT,50.0
2024-03-07,22,128.87767609078546,128.87767609078546,EXIT,50.0
2024-05-15,22,114.53385950946812,114.53385950946812,EXIT,50.0
2024-06-25,22,111.2428587247304,111.2428587247304,EXIT,50.0
2024-07-25,22,104.51815143626082,104.51815143626082,EXIT,50.0
2024-09-06,22,107.58030914538253,107.58030914538253,EXIT,50.0
2024-10-03,22,119.48252325398587,119.48252325398587,EXIT,50.0
2024-11-08,22,149.29922154194975,149.29922154194975,EXIT,50.0
2024-12-04,22,131.83456734698166,131.83456734698166,EXIT,50.0
2024-12-19,22,117.87071454525001,117.87071454525001,EXIT,50.0
2025-02-13,22,147.33286299364914,147.33286299364914,EXIT,50.0
2025-03-03,22,137.0711712151937,137.0711712151937,EXIT,50.0
2025-03-18,22,124.3196656631743,124.3196656631743,EXIT,50.0
2025-05-19,22,113.16476882362375,113.16476882362375,EXIT,50.0
2025-05-23,22,105.74172324725568,105.74172324725568,EXIT,50.0
2025-07-08,22,124.26605668122437,124.26605668122437,EXIT,50.0
2025-07-29,22,140.19203661210207,140.19203661210207,EXIT,50.0
2025-08-07,22,125.97295363371725,125.97295363371725,EXIT,50.0
2025-08-21,22,116.66631008366191,116.66631008366191,EXIT,50.0
2025-09-19,22,131.5990182745799,131.5990182745799,EXIT,50.0
2025-10-23,22,140.9139564421519,140.9139564421519,EXIT,50.0
2025-12-04,22,132.0473565483095,132.0473565483095,EXIT,50.0
2025-12-15,22,122.53780709457415,122.53780709457415,EXIT,50.0
2026-01-23,22,115.82276482445872,115.82276482445872,EXIT,50.0
,,100.0,100.0,START,75.0
2024-01-30,22,118.97351608712334,118.97351608712334,EXIT,75.0
2024-03-07,22,128.87767609078546,128.87767609078546,EXIT,75.0
2024-05-15,22,114.53385950946812,114.53385950946812,EXIT,75.0
2024-06-25,22,111.2428587247304,111.2428587247304,EXIT,75.0
2024-07-25,22,104.51815143626082,104.51815143626082,EXIT,75.0
2024-09-06,22,107.58030914538253,107.58030914538253,EXIT,75.0
2024-10-03,22,119.48252325398587,119.48252325398587,EXIT,75.0
2024-11-08,22,149.29922154194975,149.29922154194975,EXIT,75.0
2024-12-04,22,131.83456734698166,131.83456734698166,EXIT,75.0
2024-12-19,22,117.87071454525001,117.87071454525001,EXIT,75.0
2025-02-13,22,147.33286299364914,147.33286299364914,EXIT,75.0
2025-03-03,22,137.0711712151937,137.0711712151937,EXIT,75.0
2025-03-18,22,124.3196656631743,124.3196656631743,EXIT,75.0
2025-05-19,22,113.16476882362375,113.16476882362375,EXIT,75.0
2025-05-23,22,105.74172324725568,105.74172324725568,EXIT,75.0
2025-07-08,22,124.26605668122437,124.26605668122437,EXIT,75.0
2025-07-29,22,140.19203661210207,140.19203661210207,EXIT,75.0
2025-08-07,22,125.97295363371725,125.97295363371725,EXIT,75.0
2025-08-21,22,116.66631008366191,116.66631008366191,EXIT,75.0
2025-09-19,22,131.5990182745799,131.5990182745799,EXIT,75.0
2025-10-23,22,140.9139564421519,140.9139564421519,EXIT,75.0
2025-12-04,22,132.0473565483095,132.0473565483095,EXIT,75.0
2025-12-15,22,122.53780709457415,122.53780709457415,EXIT,75.0
2026-01-23,22,115.82276482445872,115.82276482445872,EXIT,75.0
,,100.0,100.0,START,100.0
2024-01-30,22,118.97351608712334,118.97351608712334,EXIT,100.0
2024-03-07,22,128.87767609078546,128.87767609078546,EXIT,100.0
2024-05-15,22,114.53385950946812,114.53385950946812,EXIT,100.0
2024-06-25,22,111.2428587247304,111.2428587247304,EXIT,100.0
2024-07-25,22,104.51815143626082,104.51815143626082,EXIT,100.0
2024-09-06,22,107.58030914538253,107.58030914538253,EXIT,100.0
2024-10-03,22,119.48252325398587,119.48252325398587,EXIT,100.0
2024-11-08,22,149.29922154194975,149.29922154194975,EXIT,100.0
2024-12-04,22,131.83456734698166,131.83456734698166,EXIT,100.0
2024-12-19,22,117.87071454525001,117.87071454525001,EXIT,100.0
2025-02-13,22,147.33286299364914,147.33286299364914,EXIT,100.0
2025-03-03,22,137.0711712151937,137.0711712151937,EXIT,100.0
2025-03-18,22,124.3196656631743,124.3196656631743,EXIT,100.0
2025-05-19,22,113.16476882362375,113.16476882362375,EXIT,100.0
2025-05-23,22,105.74172324725568,105.74172324725568,EXIT,100.0
2025-07-08,22,124.26605668122437,124.26605668122437,EXIT,100.0
2025-07-29,22,140.19203661210207,140.19203661210207,EXIT,100.0
2025-08-07,22,125.97295363371725,125.97295363371725,EXIT,100.0
2025-08-21,22,116.66631008366191,116.66631008366191,EXIT,100.0
2025-09-19,22,131.5990182745799,131.5990182745799,EXIT,100.0
2025-10-23,22,140.9139564421519,140.9139564421519,EXIT,100.0
2025-12-04,22,132.0473565483095,132.0473565483095,EXIT,100.0
2025-12-15,22,122.53780709457415,122.53780709457415,EXIT,100.0
2026-01-23,22,115.82276482445872,115.82276482445872,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,23,88.84369821453096,88.84369821453096,EXIT,20.0
2024-11-08,23,108.72149707317355,108.72149707317355,EXIT,20.0
2025-12-15,23,101.92896174907688,101.92896174907688,EXIT,20.0
,,100.0,100.0,START,30.0
2024-05-15,23,88.84369821453096,88.84369821453096,EXIT,30.0
2024-07-25,23,83.80016774817878,83.80016774817878,EXIT,30.0
2024-09-06,23,85.8416062209266,85.8416062209266,EXIT,30.0
2024-11-08,23,105.71940507956919,105.71940507956919,EXIT,30.0
2024-12-04,23,91.74768172359472,91.74768172359472,EXIT,30.0
2025-03-03,23,84.9065538712911,84.9065538712911,EXIT,30.0
2025-08-21,23,79.32256774125788,79.32256774125788,EXIT,30.0
2025-09-04,23,72.14399645982479,72.14399645982479,EXIT,30.0
2025-12-15,23,68.06847526536679,68.06847526536679,EXIT,30.0
,,100.0,100.0,START,50.0
2024-01-30,23,118.97351608712334,118.97351608712334,EXIT,50.0
2024-05-15,23,106.22345690373015,106.22345690373015,EXIT,50.0
2024-06-25,23,102.93245611899243,102.93245611899243,EXIT,50.0
2024-07-25,23,97.88892565264025,97.88892565264025,EXIT,50.0
2024-09-06,23,100.95108336176196,100.95108336176196,EXIT,50.0
2024-10-03,23,108.88589276749752,108.88589276749752,EXIT,50.0
2024-11-08,23,138.70259105546143,138.70259105546143,EXIT,50.0
2024-12-04,23,121.23793686049335,121.23793686049335,EXIT,50.0
2025-01-31,23,158.1562560525623,158.1562560525623,EXIT,50.0
2025-03-03,23,146.18428231103093,146.18428231103093,EXIT,50.0
2025-08-21,23,136.87763876097557,136.87763876097557,EXIT,50.0
2025-09-04,23,122.52049619810937,122.52049619810937,EXIT,50.0
2025-10-24,23,138.05765043340426,138.05765043340426,EXIT,50.0
2025-12-15,23,128.5481009796689,128.5481009796689,EXIT,50.0
,,100.0,100.0,START,75.0
2024-01-30,23,118.97351608712334,118.97351608712334,EXIT,75.0
2024-05-15,23,106.22345690373015,106.22345690373015,EXIT,75.0
2024-06-25,23,102.93245611899243,102.93245611899243,EXIT,75.0
2024-07-25,23,97.88892565264025,97.88892565264025,EXIT,75.0
2024-09-06,23,100.95108336176196,100.95108336176196,EXIT,75.0
2024-10-03,23,108.88589276749752,108.88589276749752,EXIT,75.0
2024-11-08,23,138.70259105546143,138.70259105546143,EXIT,75.0
2024-12-04,23,121.23793686049335,121.23793686049335,EXIT,75.0
2025-01-31,23,158.1562560525623,158.1562560525623,EXIT,75.0
2025-03-03,23,146.18428231103093,146.18428231103093,EXIT,75.0
2025-08-21,23,136.87763876097557,136.87763876097557,EXIT,75.0
2025-09-04,23,122.52049619810937,122.52049619810937,EXIT,75.0
2025-10-24,23,138.05765043340426,138.05765043340426,EXIT,75.0
2025-12-15,23,128.5481009796689,128.5481009796689,EXIT,75.0
,,100.0,100.0,START,100.0
2024-01-30,23,118.97351608712334,118.97351608712334,EXIT,100.0
2024-05-15,23,106.22345690373015,106.22345690373015,EXIT,100.0
2024-06-25,23,102.93245611899243,102.93245611899243,EXIT,100.0
2024-07-25,23,97.88892565264025,97.88892565264025,EXIT,100.0
2024-09-06,23,100.95108336176196,100.95108336176196,EXIT,100.0
2024-10-03,23,108.88589276749752,108.88589276749752,EXIT,100.0
2024-11-08,23,138.70259105546143,138.70259105546143,EXIT,100.0
2024-12-04,23,121.23793686049335,121.23793686049335,EXIT,100.0
2025-01-31,23,158.1562560525623,158.1562560525623,EXIT,100.0
2025-03-03,23,146.18428231103093,146.18428231103093,EXIT,100.0
2025-08-21,23,136.87763876097557,136.87763876097557,EXIT,100.0
2025-09-04,23,122.52049619810937,122.52049619810937,EXIT,100.0
2025-10-24,23,138.05765043340426,138.05765043340426,EXIT,100.0
2025-12-15,23,128.5481009796689,128.5481009796689,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,24,88.84369821453096,88.84369821453096,EXIT,20.0
2024-11-08,24,108.72149707317355,108.72149707317355,EXIT,20.0
2025-12-15,24,101.92896174907688,101.92896174907688,EXIT,20.0
,,100.0,100.0,START,30.0
2024-05-15,24,88.84369821453096,88.84369821453096,EXIT,30.0
2024-07-25,24,83.80016774817878,83.80016774817878,EXIT,30.0
2024-09-06,24,85.8416062209266,85.8416062209266,EXIT,30.0
2024-11-08,24,105.71940507956919,105.71940507956919,EXIT,30.0
2024-12-04,24,91.74768172359472,91.74768172359472,EXIT,30.0
2025-03-03,24,84.9065538712911,84.9065538712911,EXIT,30.0
2025-08-21,24,79.32256774125788,79.32256774125788,EXIT,30.0
2025-09-04,24,72.14399645982479,72.14399645982479,EXIT,30.0
2025-12-15,24,68.06847526536679,68.06847526536679,EXIT,30.0
,,100.0,100.0,START,50.0
2024-01-30,24,118.97351608712334,118.97351608712334,EXIT,50.0
2024-05-15,24,106.22345690373015,106.22345690373015,EXIT,50.0
2024-06-25,24,102.93245611899243,102.93245611899243,EXIT,50.0
2024-07-25,24,97.88892565264025,97.88892565264025,EXIT,50.0
2024-09-06,24,100.95108336176196,100.95108336176196,EXIT,50.0
2024-10-03,24,108.88589276749752,108.88589276749752,EXIT,50.0
2024-11-08,24,138.70259105546143,138.70259105546143,EXIT,50.0
2024-12-04,24,121.23793686049335,121.23793686049335,EXIT,50.0
2025-01-31,24,158.1562560525623,158.1562560525623,EXIT,50.0
2025-03-03,24,146.18428231103093,146.18428231103093,EXIT,50.0
2025-08-21,24,136.87763876097557,136.87763876097557,EXIT,50.0
2025-09-04,24,122.52049619810937,122.52049619810937,EXIT,50.0
2025-10-24,24,138.05765043340426,138.05765043340426,EXIT,50.0
2025-12-15,24,128.5481009796689,128.5481009796689,EXIT,50.0
,,100.0,100.0,START,75.0
2024-01-30,24,118.97351608712334,118.97351608712334,EXIT,75.0
2024-05-15,24,106.22345690373015,106.22345690373015,EXIT,75.0
2024-06-25,24,102.93245611899243,102.93245611899243,EXIT,75.0
2024-07-25,24,97.88892565264025,97.88892565264025,EXIT,75.0
2024-09-06,24,100.95108336176196,100.95108336176196,EXIT,75.0
2024-10-03,24,108.88589276749752,108.88589276749752,EXIT,75.0
2024-11-08,24,138.70259105546143,138.70259105546143,EXIT,75.0
2024-12-04,24,121.23793686049335,121.23793686049335,EXIT,75.0
2025-01-31,24,158.1562560525623,158.1562560525623,EXIT,75.0
2025-03-03,24,146.18428231103093,146.18428231103093,EXIT,75.0
2025-08-21,24,136.87763876097557,136.87763876097557,EXIT,75.0
2025-09-04,24,122.52049619810937,122.52049619810937,EXIT,75.0
2025-10-24,24,138.05765043340426,138.05765043340426,EXIT,75.0
2025-12-15,24,128.5481009796689,128.5481009796689,EXIT,75.0
,,100.0,100.0,START,100.0
2024-01-30,24,118.97351608712334,118.97351608712334,EXIT,100.0
2024-05-15,24,106.22345690373015,106.22345690373015,EXIT,100.0
2024-06-25,24,102.93245611899243,102.93245611899243,EXIT,100.0
2024-07-25,24,97.88892565264025,97.88892565264025,EXIT,100.0
2024-09-06,24,100.95108336176196,100.95108336176196,EXIT,100.0
2024-10-03,24,108.88589276749752,108.88589276749752,EXIT,100.0
2024-11-08,24,138.70259105546143,138.70259105546143,EXIT,100.0
2024-12-04,24,121.23793686049335,121.23793686049335,EXIT,100.0
2025-01-31,24,158.1562560525623,158.1562560525623,EXIT,100.0
2025-03-03,24,146.18428231103093,146.18428231103093,EXIT,100.0
2025-08-21,24,136.87763876097557,136.87763876097557,EXIT,100.0
2025-09-04,24,122.52049619810937,122.52049619810937,EXIT,100.0
2025-10-24,24,138.05765043340426,138.05765043340426,EXIT,100.0
2025-12-15,24,128.5481009796689,128.5481009796689,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,25,88.84369821453096,88.84369821453096,EXIT,20.0
2024-11-08,25,108.72149707317355,108.72149707317355,EXIT,20.0
2025-02-10,25,137.26378143882755,137.26378143882755,EXIT,20.0
2025-05-19,25,124.86945161710472,124.86945161710472,EXIT,20.0
2025-12-15,25,116.7184092281887,116.7184092281887,EXIT,20.0
,,100.0,100.0,START,30.0
2024-03-07,25,109.90416000366211,109.90416000366211,EXIT,30.0
2024-05-15,25,97.15410082026892,97.15410082026892,EXIT,30.0
2024-11-08,25,122.00134939357216,122.00134939357216,EXIT,30.0
2025-02-10,25,154.62110295431955,154.62110295431955,EXIT,30.0
2025-03-03,25,142.64912921278818,142.64912921278818,EXIT,30.0
2025-05-19,25,129.01536640889307,129.01536640889307,EXIT,30.0
2025-08-21,25,119.70872285883773,119.70872285883773,EXIT,30.0
2025-09-04,25,108.94086593668808,108.94086593668808,EXIT,30.0
2025-12-15,25,102.14833061259141,102.14833061259141,EXIT,30.0
,,100.0,100.0,START,50.0
2024-01-30,25,118.97351608712334,118.97351608712334,EXIT,50.0
2024-03-07,25,128.87767609078546,128.87767609078546,EXIT,50.0
2024-05-15,25,114.53385950946812,114.53385950946812,EXIT,50.0
2024-06-25,25,111.2428587247304,111.2428587247304,EXIT,50.0
2024-09-06,25,104.43878816264022,104.43878816264022,EXIT,50.0
2024-10-03,25,112.37359756837579,112.37359756837579,EXIT,50.0
2024-11-08,25,142.19029585633967,142.19029585633967,EXIT,50.0
2024-12-19,25,128.226443054608,128.226443054608,EXIT,50.0
2025-01-31,25,165.14476224667695,165.14476224667695,EXIT,50.0
2025-02-10,25,209.99692339270464,209.99692339270464,EXIT,50.0
2025-03-03,25,194.6043857250215,194.6043857250215,EXIT,50.0
2025-05-19,25,176.01289099243726,176.01289099243726,EXIT,50.0
2025-05-30,25,156.3030277929308,156.3030277929308,EXIT,50.0
